class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
a,0.2155003696680069,0.5685919523239136,-3.587093715395895e-07,0.2942591607570648,0.5268728733062744,-0.02887992560863495,0.35454636812210083,0.4249199330806732,-0.03541696444153786,0.37969064712524414,0.3286156952381134,-0.042068034410476685,0.37401333451271057,0.24570371210575104,-0.04559076577425003,0.3164146840572357,0.34838616847991943,-0.004052386153489351,0.3370341956615448,0.3010199964046478,-0.04659146070480347,0.3173571527004242,0.37252354621887207,-0.07105761021375656,0.2993113696575165,0.4372941851615906,-0.07726740092039108,0.26843124628067017,0.3408432900905609,-0.0008073112112469971,0.28988006711006165,0.29990077018737793,-0.05136319622397423,0.2706715166568756,0.39334121346473694,-0.06582823395729065,0.25806260108947754,0.4708160161972046,-0.059553224593400955,0.2195032685995102,0.3419944643974304,-0.00506827887147665,0.240535706281662,0.3203166127204895,-0.05480223894119263,0.23048408329486847,0.41817840933799744,-0.05072585493326187,0.22389332950115204,0.4892909824848175,-0.030349155887961388,0.16815251111984253,0.347736656665802,-0.011456853710114956,0.19214780628681183,0.3393635153770447,-0.0448799766600132,0.19313396513462067,0.41646701097488403,-0.0396181121468544,0.19372346997261047,0.4680570363998413,-0.023399215191602707
a,0.21314066648483276,0.5680087208747864,-3.509852035676886e-07,0.29509490728378296,0.5264102220535278,-0.030765365809202194,0.3547438979148865,0.42717260122299194,-0.03903608396649361,0.37972915172576904,0.32974326610565186,-0.04743883013725281,0.37421923875808716,0.24505625665187836,-0.052965130656957626,0.32091206312179565,0.34933391213417053,-0.005935671739280224,0.33793914318084717,0.3045061528682709,-0.05340995639562607,0.3178964853286743,0.37533408403396606,-0.08190451562404633,0.29883885383605957,0.44093990325927734,-0.09019559621810913,0.2717433571815491,0.3416782319545746,-0.002847246825695038,0.29063233733177185,0.30049005150794983,-0.059249136596918106,0.271309494972229,0.3945658206939697,-0.07663464546203613,0.2578343152999878,0.4745113253593445,-0.07134462893009186,0.2219940423965454,0.34214159846305847,-0.007674169726669788,0.24112346768379211,0.3198288381099701,-0.06305009126663208,0.23052863776683807,0.41846728324890137,-0.06001732125878334,0.22303926944732666,0.4906565845012665,-0.03886518254876137,0.16878744959831238,0.34643110632896423,-0.014598199166357517,0.19145362079143524,0.3356982171535492,-0.0520467571914196,0.19236767292022705,0.414536714553833,-0.04707854986190796,0.19285255670547485,0.46765029430389404,-0.030018363147974014
a,0.21841667592525482,0.5666629076004028,-3.071184551117767e-07,0.30028384923934937,0.5217516422271729,-0.027342934161424637,0.35803157091140747,0.4236942231655121,-0.033831387758255005,0.38250452280044556,0.3283292055130005,-0.04162050038576126,0.37758415937423706,0.244912788271904,-0.04663696512579918,0.3216715455055237,0.3487319350242615,0.0009820327395573258,0.33935385942459106,0.30264824628829956,-0.04416251555085182,0.3213139772415161,0.37314143776893616,-0.07177682220935822,0.30456963181495667,0.43783026933670044,-0.07981283962726593,0.2738390266895294,0.34052330255508423,0.0026602516882121563,0.29355940222740173,0.30022501945495605,-0.05067562311887741,0.27493855357170105,0.39117759466171265,-0.06806749850511551,0.2620023488998413,0.46837788820266724,-0.06358351558446884,0.22458460927009583,0.3408358097076416,-0.0034957986790686846,0.24434562027454376,0.31778278946876526,-0.05626172572374344,0.23376484215259552,0.41451898217201233,-0.05353481322526932,0.2264600694179535,0.48666059970855713,-0.033413682132959366,0.17164024710655212,0.3453230857849121,-0.011714202351868153,0.19531026482582092,0.33688798546791077,-0.04800654575228691,0.19637389481067657,0.4147055149078369,-0.0436481349170208,0.19665706157684326,0.46868038177490234,-0.02740432694554329
a,0.21696165204048157,0.5656613111495972,-3.062455959934596e-07,0.29999956488609314,0.5225507616996765,-0.02892795018851757,0.3582259714603424,0.42359039187431335,-0.036153241991996765,0.38232558965682983,0.327534019947052,-0.044196855276823044,0.37606507539749146,0.24370065331459045,-0.049540042877197266,0.3214523494243622,0.3491402864456177,-0.0018596068257465959,0.3396797478199005,0.30424678325653076,-0.04867156967520714,0.3218160569667816,0.3738168478012085,-0.07748894393444061,0.30427315831184387,0.43793541193008423,-0.086260125041008,0.2736005187034607,0.34199798107147217,0.00014902431576047093,0.2937043011188507,0.299645334482193,-0.055265530943870544,0.2758791446685791,0.3910195529460907,-0.07369805872440338,0.26311296224594116,0.4690142869949341,-0.0695534348487854,0.22465360164642334,0.3426789343357086,-0.0057087186723947525,0.24489444494247437,0.3179183304309845,-0.06050670146942139,0.2345465123653412,0.41531750559806824,-0.05799289420247078,0.22679488360881805,0.48678457736968994,-0.037486523389816284,0.1715705692768097,0.34657689929008484,-0.013620777055621147,0.19506260752677917,0.33626461029052734,-0.05104401335120201,0.19619446992874146,0.41444817185401917,-0.04636275768280029,0.19630315899848938,0.46774306893348694,-0.029648615047335625
a,0.22141169011592865,0.5661855340003967,-3.015778702319949e-07,0.30448901653289795,0.5230782628059387,-0.02740844152867794,0.3626493811607361,0.42398184537887573,-0.033233292400836945,0.38582420349121094,0.3271893858909607,-0.04010145738720894,0.38400769233703613,0.2440934032201767,-0.043840888887643814,0.32429248094558716,0.35201796889305115,0.002720181830227375,0.3454841375350952,0.3038586974143982,-0.04157943278551102,0.3259051442146301,0.3720402717590332,-0.06772185117006302,0.3081578016281128,0.4359028935432434,-0.07459724694490433,0.2762276530265808,0.34341907501220703,0.004862078465521336,0.2994432747364044,0.2956399619579315,-0.04831517115235329,0.2796401083469391,0.3881114721298218,-0.06502208113670349,0.2666455805301666,0.466824471950531,-0.05942395329475403,0.2273966372013092,0.34310683608055115,-0.0008942204876802862,0.25035205483436584,0.3172879219055176,-0.05393340438604355,0.23839502036571503,0.4141996204853058,-0.05109282582998276,0.22986027598381042,0.4854308068752289,-0.030232010409235954,0.17523646354675293,0.34500786662101746,-0.008530902676284313,0.20176774263381958,0.3309052586555481,-0.043417785316705704,0.20033864676952362,0.4084227681159973,-0.03789044916629791,0.19821393489837646,0.4614928960800171,-0.02095532789826393
a,0.22007066011428833,0.565584659576416,-3.2489421641912486e-07,0.3025031089782715,0.5261778831481934,-0.0277266725897789,0.3620322644710541,0.4269607365131378,-0.03337615355849266,0.3879023492336273,0.32983720302581787,-0.03982730954885483,0.38482487201690674,0.24658940732479095,-0.04350155591964722,0.32555997371673584,0.35263222455978394,0.0005418809596449137,0.34641456604003906,0.3036644458770752,-0.04232731834053993,0.3256753385066986,0.37291279435157776,-0.06786483526229858,0.306946724653244,0.43655434250831604,-0.07481169700622559,0.2779408395290375,0.34301167726516724,0.0032882667146623135,0.300225168466568,0.29802751541137695,-0.04741239920258522,0.2802828848361969,0.38845717906951904,-0.06349185109138489,0.26709938049316406,0.4647442102432251,-0.05843053013086319,0.22864407300949097,0.34166330099105835,-0.001642618328332901,0.2510339617729187,0.31676220893859863,-0.052873820066452026,0.23875918984413147,0.41336414217948914,-0.05017990246415138,0.23017606139183044,0.4845280945301056,-0.03026852197945118,0.176120787858963,0.34372478723526,-0.008475705049932003,0.20163607597351074,0.33386629819869995,-0.04306810349225998,0.20093727111816406,0.41159701347351074,-0.03829114884138107,0.199554443359375,0.4650926887989044,-0.02218463458120823
a,0.21122394502162933,0.5606838464736938,-3.1527042665402405e-07,0.3020787239074707,0.5251366496086121,-0.0333532951772213,0.36459973454475403,0.43578967452049255,-0.043444156646728516,0.39538121223449707,0.3423219621181488,-0.0537601076066494,0.4022473692893982,0.2606327533721924,-0.060604166239500046,0.33146747946739197,0.3587956428527832,-0.008055278100073338,0.35494932532310486,0.31501439213752747,-0.059459466487169266,0.33105623722076416,0.38089507818222046,-0.090482197701931,0.30841732025146484,0.4427216649055481,-0.10020503401756287,0.28336334228515625,0.34459203481674194,-0.0044250693172216415,0.3081360161304474,0.30450206995010376,-0.06711147725582123,0.28306686878204346,0.39258119463920593,-0.08778101205825806,0.2641327977180481,0.47025448083877563,-0.08379104733467102,0.23530587553977966,0.3371238112449646,-0.009189139120280743,0.2610294818878174,0.31953537464141846,-0.069285549223423,0.24352337419986725,0.41131386160850525,-0.06870212405920029,0.22820013761520386,0.48162996768951416,-0.04801209270954132,0.18380123376846313,0.32961326837539673,-0.016464145854115486,0.21450981497764587,0.323089599609375,-0.05636660009622574,0.20693862438201904,0.398923397064209,-0.05285215005278587,0.19771847128868103,0.4532150328159332,-0.036317188292741776
a,0.2148318588733673,0.5594344139099121,-2.541048331750062e-07,0.3017614483833313,0.5236660838127136,-0.02929823100566864,0.36468493938446045,0.4332388937473297,-0.03681580722332001,0.3968096673488617,0.34315454959869385,-0.04562751203775406,0.40439969301223755,0.2617269456386566,-0.05138084292411804,0.3312760889530182,0.35588183999061584,0.0004549410077743232,0.3559918701648712,0.3143099844455719,-0.047937117516994476,0.33221009373664856,0.37956321239471436,-0.07850972563028336,0.31051817536354065,0.4421480596065521,-0.08842858672142029,0.28393957018852234,0.3418905436992645,0.0020857902709394693,0.3089798390865326,0.3027688264846802,-0.05582517385482788,0.28401505947113037,0.38905566930770874,-0.07640459388494492,0.2661992907524109,0.46651691198349,-0.07331325113773346,0.23566707968711853,0.3358914852142334,-0.004550918471068144,0.2605492174625397,0.3179931640625,-0.060447897762060165,0.24295949935913086,0.40876829624176025,-0.05928703397512436,0.22912953794002533,0.47836971282958984,-0.03937583416700363,0.18311071395874023,0.33112674951553345,-0.013547763228416443,0.21147069334983826,0.32705798745155334,-0.05096237733960152,0.2057448774576187,0.4021393060684204,-0.04675028845667839,0.19997228682041168,0.4553162753582001,-0.030292972922325134
a,0.20820452272891998,0.5521855354309082,-2.8991439648962114e-07,0.29245123267173767,0.5218803882598877,-0.031809255480766296,0.35839787125587463,0.42948395013809204,-0.04035674035549164,0.39362215995788574,0.33953970670700073,-0.0484042689204216,0.41596972942352295,0.2639193534851074,-0.05327316373586655,0.3301421105861664,0.3507980704307556,-0.008346841670572758,0.3531999886035919,0.3098728656768799,-0.052981842309236526,0.32739806175231934,0.3762175738811493,-0.07839385420084,0.3052288293838501,0.43619316816329956,-0.08543645590543747,0.28305530548095703,0.3352105915546417,-0.00426104012876749,0.3064706325531006,0.2944740355014801,-0.05790632963180542,0.28068211674690247,0.3815903663635254,-0.07400087267160416,0.26290464401245117,0.45652395486831665,-0.06861382722854614,0.23408854007720947,0.32936379313468933,-0.007792388089001179,0.2555660605430603,0.3156960606575012,-0.0617380365729332,0.2379932999610901,0.4094201922416687,-0.05914635583758354,0.22533687949180603,0.4771692156791687,-0.0387473963201046,0.18145012855529785,0.325908899307251,-0.013385503552854061,0.2066533863544464,0.3221901059150696,-0.049694836139678955,0.2024148553609848,0.39896848797798157,-0.044878534972667694,0.19868096709251404,0.45034027099609375,-0.028420252725481987
a,0.21376226842403412,0.5543440580368042,-2.7505097932589706e-07,0.29746213555336,0.5214791297912598,-0.028712017461657524,0.36040419340133667,0.4292883574962616,-0.036004263907670975,0.3954060971736908,0.3403897285461426,-0.044196296483278275,0.4180084466934204,0.26495394110679626,-0.04903067275881767,0.3316904902458191,0.3496837913990021,-0.0012878570705652237,0.3545840084552765,0.3078022003173828,-0.04580797627568245,0.33147335052490234,0.37575918436050415,-0.07246651500463486,0.31025710701942444,0.4373060166835785,-0.08034106343984604,0.2845187187194824,0.3330320119857788,0.0012543853372335434,0.307575523853302,0.2987377643585205,-0.05199287459254265,0.28293296694755554,0.38662877678871155,-0.06936363875865936,0.2639835774898529,0.4610638916492462,-0.06512241065502167,0.2358768880367279,0.3261280357837677,-0.003949121106415987,0.2573521137237549,0.3138095438480377,-0.05568518117070198,0.24020302295684814,0.4073864221572876,-0.05307912454009056,0.226461261510849,0.4758036136627197,-0.03358323872089386,0.1831837296485901,0.322506844997406,-0.011420639231801033,0.20682324469089508,0.3268314301967621,-0.046316418796777725,0.20211315155029297,0.4029105305671692,-0.042179904878139496,0.19836844503879547,0.45395055413246155,-0.026552801951766014
a,0.21413573622703552,0.5534130334854126,-2.8193093726258667e-07,0.2979460656642914,0.5192416906356812,-0.028748897835612297,0.3605390191078186,0.42724937200546265,-0.03655880317091942,0.39522212743759155,0.33826637268066406,-0.04522699490189552,0.41929012537002563,0.2635073959827423,-0.050824739038944244,0.33114877343177795,0.35145270824432373,-0.00020180321007501334,0.3535761833190918,0.30740827322006226,-0.04445111006498337,0.3309083878993988,0.3727928400039673,-0.07182833552360535,0.3100157678127289,0.4334755539894104,-0.0803808867931366,0.2840725779533386,0.33691903948783875,0.00227285991422832,0.30655577778816223,0.29803627729415894,-0.05067196860909462,0.282946914434433,0.38453471660614014,-0.06861386448144913,0.2648105323314667,0.4596520662307739,-0.06496690213680267,0.2354348748922348,0.3308230936527252,-0.0030935807153582573,0.257312148809433,0.3117816746234894,-0.05514238774776459,0.24120837450027466,0.4044400751590729,-0.053165778517723083,0.2281043380498886,0.47345978021621704,-0.03395963832736015,0.1832333505153656,0.32756030559539795,-0.010614101774990559,0.20711182057857513,0.32290980219841003,-0.045760106295347214,0.20364543795585632,0.3984255790710449,-0.041437678039073944,0.1998727172613144,0.4507148861885071,-0.025696804746985435
a,0.21310043334960938,0.5534846782684326,-2.9779778287775116e-07,0.2970575988292694,0.5214555263519287,-0.029103141278028488,0.3603619337081909,0.4275738298892975,-0.037009347230196,0.3952551484107971,0.3382355570793152,-0.045621607452631,0.4182799458503723,0.2634597420692444,-0.051439959555864334,0.3327866792678833,0.3500165343284607,-0.004453524947166443,0.35424643754959106,0.30730685591697693,-0.04981672018766403,0.3307071030139923,0.37298932671546936,-0.07742579281330109,0.3097555339336395,0.4336438477039337,-0.08616606146097183,0.284928560256958,0.3351401686668396,-0.0022591042798012495,0.307151734828949,0.29814428091049194,-0.05650902912020683,0.2826082408428192,0.3855893611907959,-0.07409843802452087,0.264514684677124,0.4606380760669708,-0.0701037347316742,0.2357359081506729,0.32984524965286255,-0.007729814853519201,0.25701889395713806,0.3124137818813324,-0.06053242087364197,0.24086719751358032,0.4065982699394226,-0.05775357782840729,0.2285332977771759,0.47598713636398315,-0.03810510039329529,0.1828291118144989,0.3283984959125519,-0.015392252244055271,0.20569217205047607,0.32507261633872986,-0.05158470571041107,0.20299550890922546,0.4010982811450958,-0.047350574284791946,0.20084786415100098,0.45285698771476746,-0.031602270901203156
a,0.2161024659872055,0.5546045899391174,-2.99215741961234e-07,0.2962244749069214,0.5222679972648621,-0.026465220376849174,0.35912975668907166,0.429232120513916,-0.03284640610218048,0.3949630856513977,0.34137606620788574,-0.04023611545562744,0.41759777069091797,0.2669556736946106,-0.04469408839941025,0.33367639780044556,0.3494485020637512,-0.00012457952834665775,0.3551200032234192,0.30580461025238037,-0.041807789355516434,0.33162495493888855,0.37155675888061523,-0.06723447144031525,0.3112713396549225,0.4325380325317383,-0.07467777281999588,0.28641724586486816,0.33301016688346863,0.0019614878110587597,0.3092896640300751,0.2964095175266266,-0.04684101417660713,0.2853136360645294,0.38264909386634827,-0.062195513397455215,0.2676181495189667,0.4567161500453949,-0.05734189227223396,0.23699676990509033,0.3262457251548767,-0.0033531307708472013,0.25878971815109253,0.3104303479194641,-0.05141289904713631,0.2422042191028595,0.40427616238594055,-0.04839847609400749,0.22968506813049316,0.4734432101249695,-0.02945549041032791,0.18427222967147827,0.3246658444404602,-0.010734952986240387,0.20734450221061707,0.3253368139266968,-0.043394722044467926,0.2039594203233719,0.4009228050708771,-0.03903187811374664,0.2015652358531952,0.4525623917579651,-0.02374844066798687
